dataset_id,type_of_cancer,PMID,Title,dataset_url,publication_url,PMCID,Year,Month,Day
blca_msk_tcga_2020,blca,30290956,"Genomic Differences Between ""Primary"" and ""Secondary"" Muscle-invasive Bladder Cancer as a Basis for Disparate Outcomes to Cisplatin-based Neoadjuvant Chemotherapy.",https://cbioportal-datahub.s3.amazonaws.com/blca_msk_tcga_2020.tar.gz,https://pubmed.ncbi.nlm.nih.gov/30290956,PMC6339572,2019,Feb,
blca_mskcc_solit_2012,blca,23897969,Prevalence and co-occurrence of actionable genomic alterations in high-grade bladder cancer.,https://cbioportal-datahub.s3.amazonaws.com/blca_mskcc_solit_2012.tar.gz,https://pubmed.ncbi.nlm.nih.gov/23897969,PMC3753703,2013,Sep,1.0
blca_mskcc_solit_2014,blca,25092538,Genomic predictors of survival in patients with high-grade urothelial carcinoma of the bladder.,https://cbioportal-datahub.s3.amazonaws.com/blca_mskcc_solit_2014.tar.gz,https://pubmed.ncbi.nlm.nih.gov/25092538,PMC4312739,2015,Feb,
blca_nmibc_2017,blca,28583311,Next-generation Sequencing of Nonmuscle Invasive Bladder Cancer Reveals Potential Biomarkers and Rational Therapeutic Targets.,https://cbioportal-datahub.s3.amazonaws.com/blca_nmibc_2017.tar.gz,https://pubmed.ncbi.nlm.nih.gov/28583311,PMC6007852,2017,Dec,
blca_plasmacytoid_mskcc_2016,blca,26901067,Frequent somatic CDH1 loss-of-function mutations in plasmacytoid variant bladder cancer.,https://cbioportal-datahub.s3.amazonaws.com/blca_plasmacytoid_mskcc_2016.tar.gz,https://pubmed.ncbi.nlm.nih.gov/26901067,PMC4827439,2016,Apr,
blca_tcga_pub,blca,24476821,Comprehensive molecular characterization of urothelial bladder carcinoma.,https://cbioportal-datahub.s3.amazonaws.com/blca_tcga_pub.tar.gz,https://pubmed.ncbi.nlm.nih.gov/24476821,PMC3962515,2014,Mar,20.0
blca_tcga_pub_2017,blca,28988769,Comprehensive Molecular Characterization of Muscle-Invasive Bladder Cancer.,https://cbioportal-datahub.s3.amazonaws.com/blca_tcga_pub_2017.tar.gz,https://pubmed.ncbi.nlm.nih.gov/28988769,PMC5687509,2017,Oct,19.0
bm_nsclc_mskcc_2023,nsclc,37591896,Genomic analysis and clinical correlations of non-small cell lung cancer brain metastasis.,https://cbioportal-datahub.s3.amazonaws.com/bm_nsclc_mskcc_2023.tar.gz,https://pubmed.ncbi.nlm.nih.gov/37591896,PMC10435547,2023,Aug,17.0
bowel_colitis_msk_2022,bowel,36611031,Integrated clinical and genomic analysis identifies driver events and molecular evolution of colitis-associated cancers.,https://cbioportal-datahub.s3.amazonaws.com/bowel_colitis_msk_2022.tar.gz,https://pubmed.ncbi.nlm.nih.gov/36611031,PMC9825391,2023,Jan,7.0
braf_msk_archer_2024,mixed,38922339,Tumor-Agnostic Genomic and Clinical Analysis of BRAF Fusions Identifies Actionable Targets.,https://cbioportal-datahub.s3.amazonaws.com/braf_msk_archer_2024.tar.gz,https://pubmed.ncbi.nlm.nih.gov/38922339,PMC11371517,2024,Sep,3.0
braf_msk_impact_2024,mixed,38922339,Tumor-Agnostic Genomic and Clinical Analysis of BRAF Fusions Identifies Actionable Targets.,https://cbioportal-datahub.s3.amazonaws.com/braf_msk_impact_2024.tar.gz,https://pubmed.ncbi.nlm.nih.gov/38922339,PMC11371517,2024,Sep,3.0
brain_cptac_2020,brain,33242424,Integrated Proteogenomic Characterization across Major Histological Types of Pediatric Brain Cancer.,https://cbioportal-datahub.s3.amazonaws.com/brain_cptac_2020.tar.gz,https://pubmed.ncbi.nlm.nih.gov/33242424,PMC8143193,2020,Dec,23.0
brca_bccrc,brca,22495314,The clonal and mutational evolution spectrum of primary triple-negative breast cancers.,https://cbioportal-datahub.s3.amazonaws.com/brca_bccrc.tar.gz,https://pubmed.ncbi.nlm.nih.gov/22495314,PMC3863681,2012,Apr,4.0
brca_bccrc_xenograft_2014,brca,25470049,Dynamics of genomic clones in breast cancer patient xenografts at single-cell resolution.,https://cbioportal-datahub.s3.amazonaws.com/brca_bccrc_xenograft_2014.tar.gz,https://pubmed.ncbi.nlm.nih.gov/25470049,PMC4864027,2015,Feb,19.0
brca_broad,brca,22722202,Sequence analysis of mutations and translocations across breast cancer subtypes.,https://cbioportal-datahub.s3.amazonaws.com/brca_broad.tar.gz,https://pubmed.ncbi.nlm.nih.gov/22722202,PMC4148686,2012,Jun,20.0
brca_cptac_2020,brca,33212010,Proteogenomic Landscape of Breast Cancer Tumorigenesis and Targeted Therapy.,https://cbioportal-datahub.s3.amazonaws.com/brca_cptac_2020.tar.gz,https://pubmed.ncbi.nlm.nih.gov/33212010,PMC8077737,2020,Nov,25.0
brca_dfci_2020,brca,32404308,The Genomic Landscape of Intrinsic and Acquired Resistance to Cyclin-Dependent Kinase 4/6 Inhibitors in Patients with Hormone Receptor-Positive Metastatic Breast Cancer.,https://cbioportal-datahub.s3.amazonaws.com/brca_dfci_2020.tar.gz,https://pubmed.ncbi.nlm.nih.gov/32404308,PMC8815415,2020,Aug,
brca_fuscc_2020,brca,32719455,Molecular subtyping and genomic profiling expand precision medicine in refractory metastatic triple-negative breast cancer: the FUTURE trial.,https://cbioportal-datahub.s3.amazonaws.com/brca_fuscc_2020.tar.gz,https://pubmed.ncbi.nlm.nih.gov/32719455,PMC8027015,2021,Feb,
brca_igr_2015,brca,28027327,Mutational Profile of Metastatic Breast Cancers: A Retrospective Analysis.,https://cbioportal-datahub.s3.amazonaws.com/brca_igr_2015.tar.gz,https://pubmed.ncbi.nlm.nih.gov/28027327,PMC5189935,2016,Dec,
brca_jup_msk_2020,brca,33263939,Whole-exome sequencing analysis of juvenile papillomatosis and coexisting breast carcinoma.,https://cbioportal-datahub.s3.amazonaws.com/brca_jup_msk_2020.tar.gz,https://pubmed.ncbi.nlm.nih.gov/33263939,PMC7869928,2021,Mar,
brca_mapk_hp_msk_2021,brca,34795269,HER2 + breast cancers evade anti-HER2 therapy via a switch in driver pathway.,https://cbioportal-datahub.s3.amazonaws.com/brca_mapk_hp_msk_2021.tar.gz,https://pubmed.ncbi.nlm.nih.gov/34795269,PMC8602441,2021,Nov,18.0
brca_mskcc_2019,brca,31552290,PIK3CA and MAP3K1 alterations imply luminal A status and are associated with clinical benefit from pan-PI3K inhibitor buparlisib and letrozole in ER+ metastatic breast cancer.,https://cbioportal-datahub.s3.amazonaws.com/brca_mskcc_2019.tar.gz,https://pubmed.ncbi.nlm.nih.gov/31552290,PMC6757060,2019,,
brca_pareja_msk_2020,brca,32220886,Whole-Exome Sequencing Analysis of the Progression from Non-Low-Grade Ductal Carcinoma ,https://cbioportal-datahub.s3.amazonaws.com/brca_pareja_msk_2020.tar.gz,https://pubmed.ncbi.nlm.nih.gov/32220886,PMC7367727,2020,Jul,15.0
brca_sanger,brca,22722201,The landscape of cancer genes and mutational processes in breast cancer.,https://cbioportal-datahub.s3.amazonaws.com/brca_sanger.tar.gz,https://pubmed.ncbi.nlm.nih.gov/22722201,PMC3428862,2012,May,16.0
brca_smc_2018,brca,29713003,Multi-omics profiling of younger Asian breast cancers reveals distinctive molecular signatures.,https://cbioportal-datahub.s3.amazonaws.com/brca_smc_2018.tar.gz,https://pubmed.ncbi.nlm.nih.gov/29713003,PMC5928087,2018,Apr,30.0
brca_tcga_pub,brca,23000897,Comprehensive molecular portraits of human breast tumours.,https://cbioportal-datahub.s3.amazonaws.com/brca_tcga_pub.tar.gz,https://pubmed.ncbi.nlm.nih.gov/23000897,PMC3465532,2012,Oct,4.0
brca_tcga_pub2015,brca,26451490,Comprehensive Molecular Portraits of Invasive Lobular Breast Cancer.,https://cbioportal-datahub.s3.amazonaws.com/brca_tcga_pub2015.tar.gz,https://pubmed.ncbi.nlm.nih.gov/26451490,PMC4603750,2015,Oct,8.0
breast_alpelisib_2020,breast,32864625,Alterations in ,https://cbioportal-datahub.s3.amazonaws.com/breast_alpelisib_2020.tar.gz,https://pubmed.ncbi.nlm.nih.gov/32864625,PMC7450824,2020,Apr,
breast_ink4_msk_2021,breast,34544752,INK4 Tumor Suppressor Proteins Mediate Resistance to CDK4/6 Kinase Inhibitors.,https://cbioportal-datahub.s3.amazonaws.com/breast_ink4_msk_2021.tar.gz,https://pubmed.ncbi.nlm.nih.gov/34544752,PMC8831444,2022,Feb,
breast_msk_2018,breast,30205045,The Genomic Landscape of Endocrine-Resistant Advanced Breast Cancers.,https://cbioportal-datahub.s3.amazonaws.com/breast_msk_2018.tar.gz,https://pubmed.ncbi.nlm.nih.gov/30205045,PMC6327853,2018,Sep,10.0
ccrcc_dfci_2019,ccrcc,29301960,Genomic correlates of response to immune checkpoint therapies in clear cell renal cell carcinoma.,https://cbioportal-datahub.s3.amazonaws.com/ccrcc_dfci_2019.tar.gz,https://pubmed.ncbi.nlm.nih.gov/29301960,PMC6035749,2018,Feb,16.0
ccrcc_irc_2014,ccrcc,24487277,Genomic architecture and evolution of clear cell renal cell carcinomas defined by multiregion sequencing.,https://cbioportal-datahub.s3.amazonaws.com/ccrcc_irc_2014.tar.gz,https://pubmed.ncbi.nlm.nih.gov/24487277,PMC4636053,2014,Mar,
ccrcc_utokyo_2013,ccrcc,23797736,Integrated molecular analysis of clear-cell renal cell carcinoma.,https://cbioportal-datahub.s3.amazonaws.com/ccrcc_utokyo_2013.tar.gz,https://pubmed.ncbi.nlm.nih.gov/23797736,,2013,Aug,
cellline_ccle_broad,mixed,22460905,The Cancer Cell Line Encyclopedia enables predictive modelling of anticancer drug sensitivity.,https://cbioportal-datahub.s3.amazonaws.com/cellline_ccle_broad.tar.gz,https://pubmed.ncbi.nlm.nih.gov/22460905,PMC3320027,2012,Mar,28.0
cellline_nci60,mixed,22802077,CellMiner: a web-based suite of genomic and pharmacologic tools to explore transcript and drug patterns in the NCI-60 cell line set.,https://cbioportal-datahub.s3.amazonaws.com/cellline_nci60.tar.gz,https://pubmed.ncbi.nlm.nih.gov/22802077,PMC3399763,2012,Jul,15.0
cervix_msk_2023,cervix,37643132,Assessing the Genomic Landscape of Cervical Cancers: Clinical Opportunities and Therapeutic Targets.,https://cbioportal-datahub.s3.amazonaws.com/cervix_msk_2023.tar.gz,https://pubmed.ncbi.nlm.nih.gov/37643132,PMC10644000,2023,Nov,14.0
cfdna_msk_2019,mixed,31768066,High-intensity sequencing reveals the sources of plasma circulating cell-free DNA variants.,https://cbioportal-datahub.s3.amazonaws.com/cfdna_msk_2019.tar.gz,https://pubmed.ncbi.nlm.nih.gov/31768066,PMC7061455,2019,Dec,
chol_icgc_2017,chol,28667006,Whole-Genome and Epigenomic Landscapes of Etiologically Distinct Subtypes of Cholangiocarcinoma.,https://cbioportal-datahub.s3.amazonaws.com/chol_icgc_2017.tar.gz,https://pubmed.ncbi.nlm.nih.gov/28667006,PMC5628134,2017,Oct,
chol_jhu_2013,chol,24185509,"Exome sequencing identifies frequent inactivating mutations in BAP1, ARID1A and PBRM1 in intrahepatic cholangiocarcinomas.",https://cbioportal-datahub.s3.amazonaws.com/chol_jhu_2013.tar.gz,https://pubmed.ncbi.nlm.nih.gov/24185509,PMC4013720,2013,Dec,
chol_msk_2018,chol,29848569,Comprehensive Molecular Profiling of Intrahepatic and Extrahepatic Cholangiocarcinomas: Potential Targets for Intervention.,https://cbioportal-datahub.s3.amazonaws.com/chol_msk_2018.tar.gz,https://pubmed.ncbi.nlm.nih.gov/29848569,PMC6642361,2018,Sep,1.0
chol_nccs_2013,chol,24185513,Exome sequencing identifies distinct mutational patterns in liver fluke-related and non-infection-related bile duct cancers.,https://cbioportal-datahub.s3.amazonaws.com/chol_nccs_2013.tar.gz,https://pubmed.ncbi.nlm.nih.gov/24185513,,2013,Dec,
chol_nus_2012,chol,22561520,Exome sequencing of liver fluke-associated cholangiocarcinoma.,https://cbioportal-datahub.s3.amazonaws.com/chol_nus_2012.tar.gz,https://pubmed.ncbi.nlm.nih.gov/22561520,,2012,May,6.0
cll_broad_2015,cllsll,26466571,Mutations driving CLL and their evolution in progression and relapse.,https://cbioportal-datahub.s3.amazonaws.com/cll_broad_2015.tar.gz,https://pubmed.ncbi.nlm.nih.gov/26466571,PMC4815041,2015,Oct,22.0
cll_broad_2022,cllsll,35927489,Molecular map of chronic lymphocytic leukemia and its impact on outcome.,https://cbioportal-datahub.s3.amazonaws.com/cll_broad_2022.tar.gz,https://pubmed.ncbi.nlm.nih.gov/35927489,PMC10084830,2022,Nov,
cll_iuopa_2015,cllsll,26200345,Non-coding recurrent mutations in chronic lymphocytic leukaemia.,https://cbioportal-datahub.s3.amazonaws.com/cll_iuopa_2015.tar.gz,https://pubmed.ncbi.nlm.nih.gov/26200345,,2015,Oct,22.0
cllsll_icgc_2011,cllsll,22158541,Exome sequencing identifies recurrent mutations of the splicing factor SF3B1 gene in chronic lymphocytic leukemia.,https://cbioportal-datahub.s3.amazonaws.com/cllsll_icgc_2011.tar.gz,https://pubmed.ncbi.nlm.nih.gov/22158541,,2011,Dec,11.0
coad_caseccc_2015,coad,25583493,Novel recurrently mutated genes in African American colon cancers.,https://cbioportal-datahub.s3.amazonaws.com/coad_caseccc_2015.tar.gz,https://pubmed.ncbi.nlm.nih.gov/25583493,PMC4313860,2015,Jan,27.0
coad_cptac_2019,coad,31031003,Proteogenomic Analysis of Human Colon Cancer Reveals New Therapeutic Opportunities.,https://cbioportal-datahub.s3.amazonaws.com/coad_cptac_2019.tar.gz,https://pubmed.ncbi.nlm.nih.gov/31031003,PMC6768830,2019,May,2.0
coad_silu_2022,coad,37202560,"An integrated tumor, immune and microbiome atlas of colon cancer.",https://cbioportal-datahub.s3.amazonaws.com/coad_silu_2022.tar.gz,https://pubmed.ncbi.nlm.nih.gov/37202560,PMC10202816,2023,May,
coadread_cass_2020,coadread,32888432,Integrated Omics of Metastatic Colorectal Cancer.,https://cbioportal-datahub.s3.amazonaws.com/coadread_cass_2020.tar.gz,https://pubmed.ncbi.nlm.nih.gov/32888432,,2020,Nov,9.0
coadread_dfci_2016,coadread,27149842,Genomic Correlates of Immune-Cell Infiltrates in Colorectal Carcinoma.,https://cbioportal-datahub.s3.amazonaws.com/coadread_dfci_2016.tar.gz,https://pubmed.ncbi.nlm.nih.gov/27149842,PMC4850357,2016,Apr,26.0
coadread_genentech,coadread,22895193,Recurrent R-spondin fusions in colon cancer.,https://cbioportal-datahub.s3.amazonaws.com/coadread_genentech.tar.gz,https://pubmed.ncbi.nlm.nih.gov/22895193,PMC3690621,2012,Aug,30.0
coadread_mskcc,coadread,25164765,Comparative sequencing analysis reveals high genomic concordance between matched primary and metastatic colorectal cancer lesions.,https://cbioportal-datahub.s3.amazonaws.com/coadread_mskcc.tar.gz,https://pubmed.ncbi.nlm.nih.gov/25164765,PMC4189196,2014,Aug,28.0
coadread_mskresistance_2022,coadread,36355783,Molecular Characterization of Acquired Resistance to KRASG12C-EGFR Inhibition in Colorectal Cancer.,https://cbioportal-datahub.s3.amazonaws.com/coadread_mskresistance_2022.tar.gz,https://pubmed.ncbi.nlm.nih.gov/36355783,PMC9827113,2023,Jan,9.0
coadread_tcga_pub,coadread,22810696,Comprehensive molecular characterization of human colon and rectal cancer.,https://cbioportal-datahub.s3.amazonaws.com/coadread_tcga_pub.tar.gz,https://pubmed.ncbi.nlm.nih.gov/22810696,PMC3401966,2012,Jul,18.0
crc_apc_impact_2020,coadread,32730818,"Specific Mutations in APC, but Not Alterations in DNA Damage Response, Associate With Outcomes of Patients With Metastatic Colorectal Cancer.",https://cbioportal-datahub.s3.amazonaws.com/crc_apc_impact_2020.tar.gz,https://pubmed.ncbi.nlm.nih.gov/32730818,PMC7680360,2020,Nov,
crc_dd_2022,coadread,35235413,Same-Cell Co-Occurrence of RAS Hotspot and BRAF V600E Mutations in Treatment-Naive Colorectal Cancer.,https://cbioportal-datahub.s3.amazonaws.com/crc_dd_2022.tar.gz,https://pubmed.ncbi.nlm.nih.gov/35235413,PMC8906458,2022,Mar,
crc_eo_2020,bowel,34405229,A Comprehensive Comparison of Early-Onset and Average-Onset Colorectal Cancers.,https://cbioportal-datahub.s3.amazonaws.com/crc_eo_2020.tar.gz,https://pubmed.ncbi.nlm.nih.gov/34405229,PMC8634406,2021,Nov,29.0
crc_hta11_htan_2021,coadread,34910928,Differential pre-malignant programs and microenvironment chart distinct paths to malignancy in human colorectal polyps.,https://cbioportal-datahub.s3.amazonaws.com/crc_hta11_htan_2021.tar.gz,https://pubmed.ncbi.nlm.nih.gov/34910928,PMC8941949,2021,Dec,22.0
crc_msk_2017,coadread,29316426,Clinical Sequencing Defines the Genomic Landscape of Metastatic Colorectal Cancer.,https://cbioportal-datahub.s3.amazonaws.com/crc_msk_2017.tar.gz,https://pubmed.ncbi.nlm.nih.gov/29316426,PMC5765991,2018,Jan,8.0
crc_nigerian_2020,coadread,34819518,Molecular and phenotypic profiling of colorectal cancer patients in West Africa reveals biological insights.,https://cbioportal-datahub.s3.amazonaws.com/crc_nigerian_2020.tar.gz,https://pubmed.ncbi.nlm.nih.gov/34819518,PMC8613248,2021,Nov,24.0
cscc_dfarber_2015,cscc,25589618,Genomic analysis of metastatic cutaneous squamous cell carcinoma.,https://cbioportal-datahub.s3.amazonaws.com/cscc_dfarber_2015.tar.gz,https://pubmed.ncbi.nlm.nih.gov/25589618,PMC4359951,2015,Mar,15.0
cscc_hgsc_bcm_2014,cscc,25303977,Mutational landscape of aggressive cutaneous squamous cell carcinoma.,https://cbioportal-datahub.s3.amazonaws.com/cscc_hgsc_bcm_2014.tar.gz,https://pubmed.ncbi.nlm.nih.gov/25303977,PMC4367811,2014,Dec,15.0
cscc_ranson_2022,cscc,35982973,Whole genome analysis reveals the genomic complexity in metastatic cutaneous squamous cell carcinoma.,https://cbioportal-datahub.s3.amazonaws.com/cscc_ranson_2022.tar.gz,https://pubmed.ncbi.nlm.nih.gov/35982973,PMC9379253,2022,,
cscc_ucsf_2021,cscc,34272401,The landscape of driver mutations in cutaneous squamous cell carcinoma.,https://cbioportal-datahub.s3.amazonaws.com/cscc_ucsf_2021.tar.gz,https://pubmed.ncbi.nlm.nih.gov/34272401,PMC8285521,2021,Jul,16.0
ctcl_columbia_2015,nhl,26551667,The mutational landscape of cutaneous T cell lymphoma and Sézary syndrome.,https://cbioportal-datahub.s3.amazonaws.com/ctcl_columbia_2015.tar.gz,https://pubmed.ncbi.nlm.nih.gov/26551667,PMC4878831,2015,Dec,
desm_broad_2015,desm,26343386,Exome sequencing of desmoplastic melanoma identifies recurrent NFKBIE promoter mutations and diverse activating mutations in the MAPK pathway.,https://cbioportal-datahub.s3.amazonaws.com/desm_broad_2015.tar.gz,https://pubmed.ncbi.nlm.nih.gov/26343386,PMC4589486,2015,Oct,
difg_glass_2019,difg,31748746,Longitudinal molecular trajectories of diffuse glioma in adults.,https://cbioportal-datahub.s3.amazonaws.com/difg_glass_2019.tar.gz,https://pubmed.ncbi.nlm.nih.gov/31748746,PMC6897368,2019,Dec,
difg_msk_2023,difg,37910594,Tumor Volume Growth Rates and Doubling Times during Active Surveillance of IDH-mutant Low-Grade Glioma.,https://cbioportal-datahub.s3.amazonaws.com/difg_msk_2023.tar.gz,https://pubmed.ncbi.nlm.nih.gov/37910594,PMC10841595,2024,Jan,5.0
dlbc_broad_2012,nhl,22343534,Discovery and prioritization of somatic mutations in diffuse large B-cell lymphoma (DLBCL) by whole-exome sequencing.,https://cbioportal-datahub.s3.amazonaws.com/dlbc_broad_2012.tar.gz,https://pubmed.ncbi.nlm.nih.gov/22343534,PMC3309757,2012,Mar,6.0
dlbcl_dfci_2018,dlbclnos,29713087,Molecular subtypes of diffuse large B cell lymphoma are associated with distinct pathogenic mechanisms and outcomes.,https://cbioportal-datahub.s3.amazonaws.com/dlbcl_dfci_2018.tar.gz,https://pubmed.ncbi.nlm.nih.gov/29713087,PMC6613387,2018,May,
dlbcl_duke_2017,dlbclnos,28985567,Genetic and Functional Drivers of Diffuse Large B Cell Lymphoma.,https://cbioportal-datahub.s3.amazonaws.com/dlbcl_duke_2017.tar.gz,https://pubmed.ncbi.nlm.nih.gov/28985567,PMC5659841,2017,Oct,5.0
egc_msk_2017,egc,29122777,Genetic Predictors of Response to Systemic Therapy in Esophagogastric Cancer.,https://cbioportal-datahub.s3.amazonaws.com/egc_msk_2017.tar.gz,https://pubmed.ncbi.nlm.nih.gov/29122777,PMC5813492,2018,Jan,
egc_msk_2023,stomach,37699004,Clinical and molecular characteristics of early-onset vs average-onset esophagogastric cancer.,https://cbioportal-datahub.s3.amazonaws.com/egc_msk_2023.tar.gz,https://pubmed.ncbi.nlm.nih.gov/37699004,PMC10852615,2024,Feb,8.0
esca_broad,esca,23525077,Exome and whole-genome sequencing of esophageal adenocarcinoma identifies recurrent driver events and mutational complexity.,https://cbioportal-datahub.s3.amazonaws.com/esca_broad.tar.gz,https://pubmed.ncbi.nlm.nih.gov/23525077,PMC3678719,2013,May,
